0,128,32.0,0.31338566541671753
1,28,28.0,0.2056123912334442
2,19,19.0,0.22532236576080322
3,11,11.0,0.25969088077545166
4,11,11.0,0.29307445883750916
5,19,19.0,0.29643577337265015
6,8,8.0,0.31196528673171997
7,27,27.0,0.298030823469162
8,26,26.0,0.30776965618133545
9,15,15.0,0.3829883337020874
10,10,10.0,0.3854043185710907
11,10,10.0,0.3958290219306946
12,28,28.0,0.4168064594268799
13,12,12.0,0.40946754813194275
14,19,19.0,0.41759300231933594
15,14,14.0,0.41848841309547424
16,30,30.0,0.377391517162323
17,15,15.0,0.4683135747909546
18,10,10.0,0.5140795707702637
19,11,11.0,0.4717111587524414
20,26,26.0,0.4334988594055176
21,28,28.0,0.4181325137615204
22,16,16.0,0.48145824670791626
23,18,18.0,0.5505039095878601
24,36,36.0,0.37165868282318115
25,22,22.0,0.49037182331085205
26,29,29.0,0.4741823077201843
27,22,22.0,0.5212974548339844
28,16,16.0,0.5513083934783936
29,23,23.0,0.47422122955322266
30,22,22.0,0.47121602296829224
31,15,15.0,0.5654044151306152
32,67,67.0,0.5743948221206665
33,24,24.0,0.3797459602355957
34,23,23.0,0.4145851731300354
35,44,44.0,0.22659419476985931
36,33,33.0,0.29650893807411194
37,9,9.0,0.7038296461105347
38,11,11.0,0.6564074754714966
39,34,34.0,0.38905125856399536
40,49,49.0,0.2638184726238251
41,23,23.0,0.6123969554901123
42,16,16.0,0.6543207168579102
43,10,10.0,0.7696627378463745
44,16,16.0,0.6806031465530396
45,18,18.0,0.6539318561553955
46,23,23.0,0.5561237931251526
47,18,18.0,0.6747173070907593
48,13,13.0,0.8622620701789856
49,29,29.0,0.5372540950775146
50,10,10.0,0.8836959600448608
51,40,40.0,0.4852837920188904
52,23,23.0,0.8493162393569946
53,42,42.0,0.594218909740448
54,14,14.0,1.0971107482910156
55,22,22.0,0.9647421836853027
56,14,14.0,1.023941159248352
57,27,27.0,0.7725695371627808
58,32,32.0,0.7668426036834717
59,16,16.0,1.194114089012146
60,10,10.0,1.4109591245651245
61,21,21.0,0.9489610195159912
62,15,15.0,1.2541184425354004
63,18,18.0,1.0825514793395996
64,36,36.0,0.9658377766609192
65,14,14.0,1.5998401641845703
66,17,17.0,1.1921861171722412
67,11,11.0,1.5126402378082275
68,17,17.0,1.4278531074523926
69,41,41.0,1.1576173305511475
70,13,13.0,1.6874306201934814
71,32,32.0,1.51862370967865
72,18,18.0,1.8003445863723755
73,27,27.0,1.4273104667663574
74,10,10.0,1.7634661197662354
75,22,22.0,1.8687089681625366
76,13,13.0,1.8376805782318115
77,18,18.0,2.0561301708221436
78,21,21.0,1.9779908657073975
79,14,14.0,1.967254400253296
80,42,42.0,1.6595335006713867
81,14,14.0,2.0711426734924316
82,10,10.0,2.386166572570801
83,53,53.0,2.557161331176758
84,72,72.0,2.7445340156555176
85,11,11.0,2.478201389312744
86,20,20.0,2.7190299034118652
87,22,22.0,2.4713616371154785
88,15,15.0,2.7055819034576416
89,21,21.0,2.9650893211364746
90,14,14.0,2.783496141433716
91,27,27.0,2.6633663177490234
92,17,17.0,3.0208373069763184
93,19,19.0,3.026360034942627
94,21,21.0,3.022491216659546
95,21,21.0,3.026249885559082
96,20,20.0,3.1957430839538574
97,42,42.0,2.890861749649048
98,14,14.0,3.8831827640533447
99,22,22.0,3.386255979537964
100,19,19.0,3.7702476978302
101,17,17.0,3.7616467475891113
102,14,14.0,3.6586263179779053
103,33,33.0,3.597564458847046
104,10,10.0,4.494470596313477
105,14,14.0,4.158346176147461
106,11,11.0,4.3000054359436035
107,20,20.0,4.26052188873291
108,33,33.0,3.5779166221618652
109,20,20.0,4.735560417175293
110,11,11.0,4.639772415161133
111,18,18.0,4.140240669250488
112,30,30.0,4.702437400817871
113,16,16.0,4.989570617675781
114,19,19.0,4.633264541625977
115,12,12.0,4.6856889724731445
116,32,32.0,4.733969688415527
117,20,20.0,5.031123161315918
118,14,14.0,5.918837070465088
119,16,16.0,5.247591972351074
120,16,16.0,5.577609062194824
121,28,28.0,4.854494094848633
122,12,12.0,6.215771675109863
123,10,10.0,6.266881942749023
124,13,13.0,5.650697708129883
125,17,17.0,5.642060279846191
126,11,11.0,5.542219638824463
127,14,14.0,6.334115028381348
128,15,15.0,5.560553550720215
129,44,44.0,4.926647186279297
130,51,51.0,5.66221809387207
131,45,45.0,6.0094895362854
132,10,10.0,7.122726917266846
133,70,70.0,7.189525604248047
134,23,23.0,7.124777793884277
135,43,43.0,6.332034587860107
136,14,14.0,7.252642631530762
137,20,20.0,7.708256721496582
138,18,18.0,7.310262680053711
139,32,32.0,7.9021735191345215
140,26,26.0,7.493655204772949
141,22,22.0,8.230609893798828
142,15,15.0,8.23237133026123
143,11,11.0,9.008574485778809
144,21,21.0,8.430848121643066
145,11,11.0,8.967684745788574
146,13,13.0,8.815673828125
147,23,23.0,8.494913101196289
148,26,26.0,8.512200355529785
149,15,15.0,9.779458999633789
150,9,9.0,9.503374099731445
151,10,10.0,9.612934112548828
152,9,9.0,9.083639144897461
153,19,19.0,9.112525939941406
154,17,17.0,9.019157409667969
155,29,29.0,9.651277542114258
156,8,8.0,10.55206298828125
157,15,15.0,10.580310821533203
158,60,60.0,10.909077644348145
159,69,69.0,11.010751724243164
160,28,28.0,10.58591079711914
161,14,14.0,11.95455265045166
162,20,20.0,10.663057327270508
163,15,15.0,10.498025894165039
164,14,14.0,10.831298828125
165,17,17.0,11.307811737060547
166,13,13.0,11.908390998840332
167,15,15.0,11.6172456741333
168,21,21.0,12.03908920288086
169,16,16.0,11.589542388916016
170,12,12.0,12.359382629394531
171,28,28.0,11.5822114944458
172,20,20.0,12.95387077331543
173,16,16.0,12.439274787902832
174,23,23.0,12.681774139404297
175,29,29.0,13.313196182250977
176,12,12.0,14.561310768127441
177,12,12.0,12.88479232788086
178,20,20.0,13.316904067993164
179,25,25.0,12.446993827819824
180,12,12.0,13.389867782592773
181,18,18.0,13.383119583129883
182,25,25.0,13.856935501098633
183,20,20.0,14.338659286499023
184,37,37.0,12.877113342285156
185,27,27.0,13.974407196044922
186,17,17.0,15.188436508178711
187,19,19.0,14.152436256408691
188,17,17.0,15.4464750289917
189,25,25.0,15.443425178527832
190,22,22.0,16.563838958740234
191,16,16.0,14.998210906982422
192,14,14.0,16.021697998046875
193,10,10.0,17.14533805847168
194,11,11.0,16.512048721313477
195,16,16.0,15.627351760864258
196,23,23.0,16.200992584228516
197,13,13.0,18.072668075561523
198,13,13.0,15.993508338928223
199,61,61.0,16.577701568603516
200,25,25.0,17.610267639160156
201,17,17.0,16.941425323486328
202,15,15.0,17.631803512573242
203,35,35.0,17.528104782104492
204,10,10.0,18.104656219482422
205,16,16.0,18.257808685302734
206,17,17.0,19.19432830810547
207,15,15.0,18.813514709472656
208,75,75.0,19.613555908203125
209,14,14.0,22.848739624023438
210,16,16.0,19.85576057434082
211,22,22.0,17.77800178527832
212,15,15.0,16.88308334350586
213,22,22.0,20.32146453857422
214,9,9.0,20.57315444946289
215,14,14.0,21.021371841430664
216,35,35.0,19.346027374267578
217,31,31.0,20.59646224975586
218,44,44.0,19.905651092529297
219,14,14.0,20.576305389404297
220,45,45.0,21.307785034179688
221,14,14.0,24.154251098632812
222,52,52.0,22.026052474975586
223,13,13.0,24.232769012451172
224,14,14.0,24.439863204956055
225,32,32.0,21.537250518798828
226,20,20.0,24.80810546875
227,10,10.0,28.975666046142578
228,40,40.0,23.937772750854492
229,30,30.0,24.62628746032715
230,19,19.0,23.581073760986328
231,13,13.0,24.13334846496582
232,22,22.0,25.28646469116211
233,21,21.0,25.016036987304688
234,12,12.0,24.80569839477539
235,24,24.0,26.43968963623047
236,24,24.0,29.21163558959961
237,13,13.0,25.38935089111328
238,10,10.0,26.413257598876953
239,24,24.0,28.169607162475586
240,22,22.0,28.884559631347656
241,16,16.0,28.611421585083008
242,53,53.0,28.41386604309082
243,12,12.0,29.96928596496582
244,16,16.0,31.16883087158203
245,15,15.0,29.716453552246094
246,19,19.0,30.77676773071289
247,13,13.0,29.177837371826172
248,19,19.0,29.12735939025879
249,14,14.0,33.09853744506836
250,11,11.0,27.946762084960938
251,26,26.0,29.330434799194336
252,27,27.0,29.811138153076172
253,23,23.0,31.077640533447266
254,12,12.0,34.76824188232422
255,25,25.0,28.900768280029297
256,9,9.0,31.26553726196289
257,16,16.0,28.90219497680664
258,11,11.0,32.92106246948242
259,18,18.0,32.15810775756836
260,28,28.0,30.11415672302246
261,34,34.0,31.317787170410156
262,14,14.0,31.943130493164062
263,19,19.0,33.003150939941406
264,11,11.0,34.15596008300781
265,16,16.0,33.92473602294922
266,21,21.0,33.394046783447266
267,22,22.0,32.88075256347656
268,21,21.0,34.19940185546875
269,13,13.0,32.76647186279297
270,32,32.0,34.253822326660156
271,37,37.0,32.229026794433594
272,24,24.0,36.123497009277344
273,27,27.0,36.46244812011719
274,14,14.0,39.21442794799805
275,23,23.0,35.48828125
276,12,12.0,33.62067413330078
277,17,17.0,31.292930603027344
278,22,22.0,38.475006103515625
279,10,10.0,33.51629638671875
280,12,12.0,36.290565490722656
281,10,10.0,34.98231887817383
282,21,21.0,36.10693359375
283,32,32.0,37.34808349609375
284,21,21.0,37.123924255371094
285,10,10.0,36.223182678222656
286,14,14.0,39.62054443359375
287,19,19.0,39.486297607421875
288,23,23.0,42.06300735473633
289,11,11.0,43.691410064697266
290,28,28.0,41.85100555419922
291,16,16.0,38.3076171875
292,20,20.0,41.63091278076172
293,27,27.0,42.93476486206055
294,55,55.0,43.6161003112793
295,9,9.0,44.50506591796875
296,10,10.0,45.12179946899414
297,11,11.0,46.416297912597656
298,26,26.0,46.02210998535156
299,16,16.0,42.444236755371094
300,32,32.0,45.06639099121094
301,17,17.0,42.86918640136719
302,38,38.0,41.31603240966797
303,18,18.0,47.191925048828125
304,12,12.0,46.33634948730469
305,15,15.0,48.29137420654297
306,20,20.0,42.26118469238281
307,44,44.0,44.86809539794922
308,33,33.0,42.913856506347656
309,35,35.0,45.34242248535156
310,16,16.0,47.141754150390625
311,42,42.0,45.296875
312,30,30.0,45.030113220214844
313,17,17.0,46.55535888671875
314,28,28.0,46.04778289794922
315,11,11.0,46.90910339355469
316,25,25.0,51.008060455322266
317,28,28.0,50.7314338684082
318,43,43.0,45.8553466796875
319,18,18.0,48.59720993041992
320,21,21.0,53.98826217651367
321,28,28.0,53.515785217285156
322,14,14.0,55.7891731262207
323,21,21.0,53.071205139160156
324,15,15.0,53.827388763427734
325,17,17.0,49.39506530761719
326,21,21.0,52.17369842529297
327,27,27.0,52.770606994628906
328,10,10.0,55.14555740356445
329,18,18.0,55.77690124511719
330,20,20.0,54.24905776977539
331,27,27.0,57.46863555908203
332,15,15.0,56.90850067138672
333,11,11.0,50.946266174316406
334,19,19.0,55.625450134277344
335,41,41.0,50.61703109741211
336,10,10.0,52.57097244262695
337,15,15.0,55.48985290527344
338,21,21.0,56.45478057861328
339,62,62.0,55.67610168457031
340,19,19.0,55.63926315307617
341,31,31.0,55.09601593017578
342,20,20.0,61.03502655029297
343,40,40.0,58.34998321533203
344,23,23.0,59.73855209350586
345,19,19.0,57.220558166503906
346,23,23.0,57.81777572631836
347,18,18.0,65.52149200439453
348,11,11.0,59.23272705078125
349,19,19.0,61.52614212036133
350,22,22.0,68.82819366455078
351,42,42.0,60.733604431152344
352,15,15.0,62.497703552246094
353,19,19.0,61.19940948486328
354,9,9.0,60.21113204956055
355,32,32.0,55.458580017089844
356,34,34.0,66.81637573242188
357,34,34.0,69.01779174804688
358,34,34.0,74.06637573242188
359,47,47.0,59.727874755859375
360,22,22.0,63.2053108215332
361,18,18.0,66.75567626953125
362,23,23.0,71.12987518310547
363,13,13.0,74.4708251953125
364,21,21.0,70.45160675048828
365,33,33.0,66.79714965820312
366,9,9.0,76.55886840820312
367,17,17.0,68.98796081542969
368,35,35.0,73.22068786621094
369,19,19.0,72.15839385986328
370,26,26.0,71.69500732421875
371,13,13.0,73.45988464355469
372,21,21.0,69.00984191894531
373,25,25.0,66.5695571899414
374,11,11.0,68.59368133544922
375,15,15.0,80.09475708007812
376,12,12.0,81.4925765991211
377,9,9.0,73.82135009765625
378,12,12.0,66.48616790771484
379,11,11.0,80.21064758300781
380,24,24.0,76.50938415527344
381,26,26.0,77.67767333984375
382,11,11.0,77.49490356445312
383,37,37.0,73.66459655761719
384,13,13.0,74.7604751586914
385,10,10.0,74.86593627929688
386,19,19.0,83.625
387,15,15.0,74.27501678466797
388,15,15.0,74.26422119140625
389,45,45.0,68.88627624511719
390,43,43.0,76.23568725585938
391,19,19.0,82.83457946777344
392,14,14.0,76.76678466796875
393,13,13.0,76.2811279296875
394,15,15.0,89.10021209716797
395,10,10.0,81.96923828125
396,17,17.0,74.60181427001953
397,11,11.0,76.98387145996094
398,14,14.0,77.63276672363281
399,26,26.0,77.28177642822266
400,12,12.0,73.93084716796875
401,40,40.0,75.685546875
402,15,15.0,85.86425018310547
403,35,35.0,71.53968811035156
404,21,21.0,86.65496063232422
405,17,17.0,90.58987426757812
406,20,20.0,73.66581726074219
407,16,16.0,74.426025390625
408,18,18.0,90.97953033447266
409,37,37.0,90.47441101074219
410,11,11.0,91.99772644042969
411,19,19.0,91.42054748535156
412,27,27.0,82.48572540283203
413,30,30.0,92.3133544921875
414,33,33.0,92.066162109375
415,19,19.0,94.43019104003906
416,27,27.0,76.47239685058594
417,26,26.0,81.64303588867188
418,16,16.0,91.94380187988281
419,41,41.0,92.58798217773438
420,26,26.0,98.93370819091797
421,19,19.0,98.77680969238281
422,13,13.0,94.50260925292969
423,18,18.0,94.32017517089844
424,23,23.0,98.14964294433594
425,20,20.0,98.03843688964844
426,84,84.0,93.23865509033203
427,20,20.0,86.101806640625
428,16,16.0,97.04966735839844
429,12,12.0,87.87966918945312
430,40,40.0,95.13970184326172
431,42,42.0,94.68853759765625
432,14,14.0,94.75680541992188
433,15,15.0,99.62760162353516
434,38,38.0,98.6572265625
435,11,11.0,92.52043151855469
436,30,30.0,97.90576171875
437,17,17.0,102.78350830078125
438,34,34.0,98.77513122558594
439,34,34.0,101.60276794433594
440,19,19.0,104.8468246459961
441,32,32.0,102.06616973876953
442,21,21.0,106.67529296875
443,13,13.0,102.02839660644531
444,18,18.0,98.08535766601562
445,18,18.0,95.92176055908203
446,20,20.0,98.64527893066406
447,28,28.0,99.52449035644531
448,30,30.0,96.81536865234375
449,22,22.0,97.35731506347656
450,17,17.0,117.63622283935547
451,22,22.0,107.32825469970703
452,21,21.0,94.3837661743164
453,13,13.0,102.72783660888672
454,13,13.0,113.00076293945312
455,49,49.0,106.30209350585938
456,16,16.0,123.19007110595703
457,13,13.0,119.58383178710938
458,25,25.0,106.79901123046875
459,37,37.0,109.08070373535156
460,11,11.0,100.84976196289062
461,23,23.0,101.10595703125
462,12,12.0,108.67475891113281
463,14,14.0,109.45748901367188
464,22,22.0,106.80413818359375
465,18,18.0,117.23626708984375
466,18,18.0,107.82112121582031
467,35,35.0,111.08039855957031
468,30,30.0,113.9010009765625
469,11,11.0,117.85382080078125
470,26,26.0,109.90898132324219
471,19,19.0,116.73767852783203
472,13,13.0,114.47244262695312
473,27,27.0,113.40853881835938
474,19,19.0,115.07264709472656
475,14,14.0,129.09738159179688
476,49,49.0,126.9200439453125
477,29,29.0,110.36914825439453
478,11,11.0,131.50657653808594
479,11,11.0,122.2760238647461
480,13,13.0,116.63673400878906
481,23,23.0,123.93682861328125
482,29,29.0,119.705322265625
483,36,36.0,124.9161376953125
484,17,17.0,125.58116912841797
485,13,13.0,130.31466674804688
486,13,13.0,138.97093200683594
487,28,28.0,133.853515625
488,12,12.0,132.44076538085938
489,25,25.0,124.46284484863281
490,12,12.0,128.26600646972656
491,13,13.0,129.8773193359375
492,12,12.0,131.4100341796875
493,17,17.0,148.9490966796875
494,16,16.0,119.50279235839844
495,17,17.0,129.96339416503906
496,22,22.0,118.36398315429688
497,49,49.0,134.08700561523438
498,19,19.0,136.53826904296875
