0,128,32.0,0.31338566541671753
499,31,31.0,116.29891967773438
500,29,29.0,139.69430541992188
501,10,10.0,140.5848388671875
502,30,30.0,150.05343627929688
503,15,15.0,133.19143676757812
504,12,12.0,126.66595458984375
505,10,10.0,146.80384826660156
506,27,27.0,125.66809844970703
507,25,25.0,121.27264404296875
508,12,12.0,136.36041259765625
509,26,26.0,141.94508361816406
510,24,24.0,119.30859375
511,20,20.0,127.6015853881836
512,35,35.0,138.80783081054688
513,31,31.0,152.42105102539062
514,16,16.0,141.94625854492188
515,28,28.0,140.10745239257812
516,18,18.0,150.80804443359375
517,22,22.0,154.74420166015625
518,16,16.0,158.78082275390625
519,10,10.0,149.72308349609375
520,19,19.0,156.62855529785156
521,19,19.0,150.385498046875
522,17,17.0,125.4522476196289
523,32,32.0,156.987060546875
524,14,14.0,140.46929931640625
525,12,12.0,143.17979431152344
526,20,20.0,151.0450897216797
527,26,26.0,147.88861083984375
528,12,12.0,156.676025390625
529,14,14.0,153.11233520507812
530,32,32.0,150.9107208251953
531,16,16.0,144.3375244140625
532,21,21.0,158.2596435546875
533,14,14.0,164.50946044921875
534,40,40.0,149.18313598632812
535,10,10.0,160.56124877929688
536,10,10.0,158.99810791015625
537,13,13.0,156.18157958984375
538,19,19.0,157.21875
539,25,25.0,167.386474609375
540,22,22.0,176.60926818847656
541,35,35.0,162.10775756835938
542,34,34.0,156.78070068359375
543,20,20.0,170.78599548339844
544,16,16.0,170.0299072265625
545,31,31.0,166.29525756835938
546,16,16.0,160.34176635742188
547,33,33.0,176.05201721191406
548,20,20.0,166.79750061035156
549,43,43.0,153.08961486816406
550,12,12.0,175.36502075195312
551,18,18.0,169.69342041015625
552,35,35.0,153.46527099609375
553,12,12.0,162.99951171875
554,15,15.0,167.25225830078125
555,10,10.0,180.13992309570312
556,33,33.0,177.748779296875
557,22,22.0,184.99557495117188
558,33,33.0,162.43984985351562
559,19,19.0,175.589599609375
560,17,17.0,166.61944580078125
561,17,17.0,176.35919189453125
562,28,28.0,177.54229736328125
563,22,22.0,185.28602600097656
564,14,14.0,182.7361602783203
565,33,33.0,181.0210723876953
566,26,26.0,182.57611083984375
567,34,34.0,173.0166473388672
568,16,16.0,184.4515380859375
569,14,14.0,196.90975952148438
570,28,28.0,183.08067321777344
571,27,27.0,204.29910278320312
572,40,40.0,164.2034454345703
573,20,20.0,196.92391967773438
574,17,17.0,169.56866455078125
575,18,18.0,185.72869873046875
576,21,21.0,188.38064575195312
577,18,18.0,183.4369354248047
578,17,17.0,179.322509765625
579,20,20.0,216.7265625
580,35,35.0,189.96160888671875
581,18,18.0,192.8893585205078
582,20,20.0,185.0131378173828
583,13,13.0,195.61831665039062
584,15,15.0,184.34109497070312
585,22,22.0,171.47508239746094
586,28,28.0,200.78036499023438
587,44,44.0,186.7388916015625
588,17,17.0,196.77243041992188
589,17,17.0,209.34881591796875
590,11,11.0,186.78054809570312
591,18,18.0,192.8102569580078
592,21,21.0,195.69461059570312
593,24,24.0,186.63153076171875
594,14,14.0,201.69122314453125
595,27,27.0,223.1673126220703
596,32,32.0,188.6392059326172
597,11,11.0,195.72750854492188
598,22,22.0,186.29116821289062
599,19,19.0,191.98858642578125
600,13,13.0,193.30532836914062
601,16,16.0,195.29782104492188
602,17,17.0,223.51345825195312
603,53,53.0,194.8424835205078
604,17,17.0,219.29727172851562
605,39,39.0,209.4873809814453
606,12,12.0,201.86895751953125
607,22,22.0,195.74493408203125
608,61,61.0,188.44781494140625
609,16,16.0,218.02027893066406
610,35,35.0,202.41757202148438
611,19,19.0,213.96347045898438
612,17,17.0,226.28224182128906
613,36,36.0,215.71670532226562
614,11,11.0,227.64019775390625
615,15,15.0,246.11416625976562
616,21,21.0,195.381103515625
617,12,12.0,228.1170654296875
618,12,12.0,223.57164001464844
619,24,24.0,221.09014892578125
620,12,12.0,222.13490295410156
621,51,51.0,218.521728515625
622,16,16.0,227.08934020996094
623,24,24.0,222.10641479492188
624,39,39.0,222.77590942382812
625,15,15.0,223.17010498046875
626,15,15.0,222.78042602539062
627,16,16.0,240.06723022460938
628,20,20.0,224.8162384033203
629,55,55.0,250.06668090820312
630,26,26.0,245.29673767089844
631,29,29.0,241.98452758789062
632,23,23.0,224.39076232910156
633,12,12.0,258.8374938964844
634,27,27.0,239.06687927246094
635,19,19.0,230.26849365234375
636,29,29.0,245.719482421875
637,17,17.0,226.20208740234375
638,17,17.0,251.451171875
639,17,17.0,243.11053466796875
640,19,19.0,238.29266357421875
641,26,26.0,232.4632568359375
642,23,23.0,238.51930236816406
643,17,17.0,235.75057983398438
644,27,27.0,256.55450439453125
645,37,37.0,259.202880859375
646,10,10.0,247.65074157714844
647,17,17.0,247.2737274169922
648,19,19.0,254.12298583984375
649,26,26.0,240.28765869140625
650,30,30.0,234.2373504638672
651,14,14.0,250.30194091796875
652,44,44.0,260.80206298828125
653,18,18.0,259.1387939453125
654,20,20.0,239.29656982421875
655,17,17.0,237.23532104492188
656,40,40.0,242.22628784179688
657,14,14.0,273.81768798828125
658,31,31.0,225.72518920898438
659,13,13.0,271.5093688964844
660,27,27.0,250.91607666015625
661,24,24.0,267.4622802734375
662,19,19.0,224.8994598388672
663,22,22.0,253.40200805664062
664,25,25.0,262.25390625
665,22,22.0,273.1622314453125
666,79,79.0,274.0706787109375
667,24,24.0,249.15435791015625
668,11,11.0,301.76934814453125
669,19,19.0,269.009765625
670,27,27.0,284.6671142578125
671,12,12.0,241.43092346191406
672,9,9.0,259.4563293457031
673,14,14.0,249.85415649414062
674,13,13.0,253.47860717773438
675,14,14.0,259.11651611328125
676,14,14.0,281.16851806640625
677,11,11.0,260.5907287597656
678,10,10.0,275.1150817871094
679,26,26.0,265.81683349609375
680,25,25.0,264.158203125
681,21,21.0,268.85748291015625
682,23,23.0,293.9851379394531
683,15,15.0,258.208984375
684,13,13.0,294.3408203125
685,11,11.0,304.6191711425781
686,21,21.0,265.8413391113281
687,23,23.0,281.05853271484375
688,17,17.0,300.6058349609375
689,16,16.0,287.8629455566406
690,42,42.0,283.0244445800781
691,18,18.0,280.7287902832031
692,42,42.0,295.3363037109375
693,34,34.0,274.59320068359375
694,22,22.0,309.8585205078125
695,28,28.0,272.23468017578125
696,16,16.0,310.872802734375
697,30,30.0,290.56622314453125
698,41,41.0,282.286865234375
699,22,22.0,315.82073974609375
700,29,29.0,313.97271728515625
701,25,25.0,291.49774169921875
702,14,14.0,296.5111999511719
703,8,8.0,320.0977478027344
704,19,19.0,300.39886474609375
705,16,16.0,306.67138671875
706,9,9.0,298.2274475097656
707,11,11.0,308.7032165527344
708,28,28.0,297.1957702636719
709,13,13.0,311.91143798828125
710,34,34.0,274.4391174316406
711,11,11.0,265.1689453125
712,20,20.0,335.447265625
713,9,9.0,261.2406005859375
714,27,27.0,261.1246337890625
715,17,17.0,317.3499755859375
716,15,15.0,306.8028869628906
717,32,32.0,303.2158203125
718,19,19.0,282.170166015625
719,18,18.0,283.62506103515625
720,32,32.0,277.9994201660156
721,32,32.0,293.6996765136719
722,15,15.0,276.7402038574219
723,24,24.0,304.37078857421875
724,36,36.0,322.5635681152344
725,37,37.0,324.63629150390625
726,16,16.0,281.05584716796875
727,12,12.0,308.7206726074219
728,16,16.0,307.83837890625
729,37,37.0,311.8023986816406
730,14,14.0,299.22076416015625
731,43,43.0,295.4512023925781
732,13,13.0,303.8160400390625
733,9,9.0,343.59747314453125
734,14,14.0,295.809814453125
735,13,13.0,321.2752685546875
736,13,13.0,318.9639892578125
737,38,38.0,361.98358154296875
738,49,49.0,321.02911376953125
739,29,29.0,329.0462646484375
740,15,15.0,333.0638732910156
741,15,15.0,321.6810302734375
742,12,12.0,333.4444885253906
743,15,15.0,355.67486572265625
744,34,34.0,336.90771484375
745,21,21.0,352.6248474121094
746,29,29.0,306.54095458984375
747,14,14.0,324.85577392578125
748,26,26.0,329.4110107421875
749,21,21.0,312.02655029296875
750,16,16.0,306.5907897949219
751,13,13.0,329.07012939453125
752,45,45.0,337.2982177734375
753,19,19.0,333.57366943359375
754,34,34.0,337.0975036621094
755,36,36.0,337.8518981933594
756,31,31.0,313.8944091796875
757,10,10.0,355.01971435546875
758,15,15.0,352.77978515625
759,18,18.0,360.9973449707031
760,24,24.0,318.53607177734375
761,29,29.0,322.7255554199219
762,17,17.0,336.12615966796875
763,11,11.0,307.1134948730469
764,13,13.0,337.95880126953125
765,26,26.0,368.3445739746094
766,35,35.0,351.5430908203125
767,50,50.0,371.2711181640625
768,11,11.0,377.43682861328125
769,19,19.0,378.17095947265625
770,13,13.0,335.2705383300781
771,24,24.0,352.1981506347656
772,11,11.0,335.78082275390625
773,25,25.0,356.1465759277344
774,30,30.0,380.8558349609375
775,20,20.0,364.682373046875
776,19,19.0,351.48101806640625
777,9,9.0,350.26483154296875
778,15,15.0,354.3951110839844
779,11,11.0,336.77862548828125
780,14,14.0,350.17047119140625
781,44,44.0,367.3212890625
782,32,32.0,372.55596923828125
783,18,18.0,367.8216247558594
784,13,13.0,378.13385009765625
785,49,49.0,362.82818603515625
786,17,17.0,369.7681579589844
787,20,20.0,384.4915466308594
788,20,20.0,375.60137939453125
789,16,16.0,391.923828125
790,12,12.0,365.2822570800781
791,10,10.0,371.84716796875
792,13,13.0,390.406982421875
793,44,44.0,344.9006652832031
794,27,27.0,394.462890625
795,15,15.0,386.0850830078125
796,26,26.0,383.47174072265625
797,38,38.0,387.26043701171875
798,37,37.0,388.215576171875
799,16,16.0,360.1992492675781
800,22,22.0,372.83929443359375
801,21,21.0,342.2422180175781
802,20,20.0,353.9571533203125
803,22,22.0,393.14166259765625
804,21,21.0,372.6509094238281
805,33,33.0,344.2839050292969
806,12,12.0,408.16778564453125
807,20,20.0,382.5284423828125
808,63,63.0,348.624267578125
809,11,11.0,384.1405944824219
810,16,16.0,407.9003601074219
811,27,27.0,375.629150390625
812,25,25.0,382.8553161621094
813,18,18.0,409.4055480957031
814,19,19.0,406.5992126464844
815,30,30.0,357.5814514160156
816,11,11.0,392.14166259765625
817,18,18.0,381.2619934082031
818,45,45.0,374.8433837890625
819,15,15.0,402.280517578125
820,19,19.0,445.60174560546875
821,41,41.0,426.74530029296875
822,15,15.0,416.1424255371094
823,27,27.0,417.49835205078125
824,11,11.0,403.4048767089844
825,16,16.0,405.2282409667969
826,56,56.0,460.20550537109375
827,11,11.0,424.1439208984375
828,24,24.0,397.956787109375
829,17,17.0,420.8447265625
830,10,10.0,376.79248046875
831,30,30.0,408.89495849609375
832,12,12.0,382.8797607421875
833,22,22.0,475.27545166015625
834,37,37.0,439.36138916015625
835,14,14.0,484.33172607421875
836,10,10.0,462.09954833984375
837,38,38.0,441.97137451171875
838,12,12.0,390.9748840332031
839,11,11.0,447.3548889160156
840,10,10.0,449.3479919433594
841,19,19.0,424.3919677734375
842,12,12.0,498.4423828125
843,26,26.0,458.86572265625
844,29,29.0,410.33935546875
845,19,19.0,490.03399658203125
846,46,46.0,396.2269287109375
847,11,11.0,459.46795654296875
848,23,23.0,438.718505859375
849,49,49.0,397.1600646972656
850,22,22.0,479.7203674316406
851,18,18.0,431.9166259765625
852,18,18.0,457.92266845703125
853,9,9.0,490.73406982421875
854,11,11.0,458.8753967285156
855,15,15.0,435.4036865234375
856,29,29.0,451.73651123046875
857,17,17.0,449.88470458984375
858,32,32.0,479.00579833984375
859,10,10.0,510.6598205566406
860,15,15.0,425.4177551269531
861,16,16.0,435.02191162109375
862,13,13.0,505.22503662109375
863,8,8.0,426.6212158203125
864,54,54.0,440.59173583984375
865,19,19.0,471.35693359375
866,26,26.0,466.7250671386719
867,20,20.0,483.2615966796875
868,10,10.0,489.931640625
869,16,16.0,458.76885986328125
870,10,10.0,483.70660400390625
871,9,9.0,414.856201171875
872,11,11.0,474.4320373535156
873,22,22.0,458.4365234375
874,22,22.0,517.180908203125
875,32,32.0,479.77032470703125
876,27,27.0,447.0865173339844
877,20,20.0,453.59930419921875
878,28,28.0,486.87371826171875
879,15,15.0,461.8475341796875
880,30,30.0,438.8841552734375
881,14,14.0,422.7339172363281
882,14,14.0,464.442626953125
883,46,46.0,451.8031005859375
884,12,12.0,497.48272705078125
885,16,16.0,459.3131103515625
886,17,17.0,501.166748046875
887,11,11.0,500.5058898925781
888,18,18.0,463.315673828125
889,35,35.0,486.3909606933594
890,15,15.0,510.30084228515625
891,15,15.0,440.1371154785156
892,16,16.0,510.6717834472656
893,14,14.0,453.53729248046875
894,34,34.0,529.294677734375
895,10,10.0,477.09466552734375
896,27,27.0,482.3651123046875
897,36,36.0,496.0747375488281
898,26,26.0,541.6024169921875
899,26,26.0,476.40447998046875
900,11,11.0,505.0914306640625
901,10,10.0,521.268310546875
902,18,18.0,462.7396240234375
903,17,17.0,514.84033203125
904,10,10.0,530.9021606445312
905,25,25.0,456.3165283203125
906,23,23.0,530.9259033203125
907,11,11.0,499.14605712890625
908,21,21.0,480.37689208984375
909,18,18.0,487.5424499511719
910,20,20.0,493.1593322753906
911,68,68.0,499.83221435546875
912,15,15.0,508.19122314453125
913,13,13.0,521.8597412109375
914,28,28.0,514.9349365234375
915,29,29.0,591.755126953125
916,28,28.0,529.80224609375
917,27,27.0,527.7427978515625
918,10,10.0,552.589111328125
919,20,20.0,515.3912353515625
920,18,18.0,533.3961791992188
921,22,22.0,528.7383422851562
922,24,24.0,538.5810546875
923,20,20.0,507.80999755859375
924,43,43.0,513.228271484375
925,13,13.0,571.2572631835938
926,22,22.0,486.8708190917969
927,22,22.0,560.796875
928,22,22.0,571.7501220703125
929,15,15.0,539.1808471679688
930,21,21.0,561.5338745117188
931,30,30.0,566.0927734375
932,22,22.0,546.2149658203125
933,9,9.0,506.90240478515625
934,13,13.0,497.20172119140625
935,35,35.0,499.3869934082031
936,14,14.0,572.4129638671875
937,17,17.0,499.70733642578125
938,22,22.0,578.5821533203125
939,37,37.0,512.9866943359375
940,22,22.0,515.7445068359375
941,12,12.0,579.417236328125
942,19,19.0,544.9138793945312
943,16,16.0,518.3404541015625
944,37,37.0,516.4255981445312
945,12,12.0,559.3214111328125
946,15,15.0,585.0780029296875
947,25,25.0,557.7122192382812
948,26,26.0,560.2697143554688
949,13,13.0,573.1365966796875
950,15,15.0,641.6717529296875
951,20,20.0,616.3602294921875
952,11,11.0,588.1104125976562
953,31,31.0,583.9879150390625
954,34,34.0,583.5157470703125
955,12,12.0,511.6324462890625
956,10,10.0,557.8544921875
957,11,11.0,609.98388671875
958,29,29.0,541.5870361328125
959,13,13.0,519.9203491210938
960,15,15.0,604.999755859375
961,12,12.0,547.3822021484375
962,27,27.0,543.924560546875
963,13,13.0,593.6505126953125
964,15,15.0,571.1514892578125
965,17,17.0,607.202392578125
966,10,10.0,606.486083984375
967,14,14.0,570.3099365234375
968,82,82.0,524.2865600585938
969,14,14.0,572.3328857421875
970,14,14.0,593.538330078125
971,17,17.0,583.1141357421875
972,19,19.0,624.64501953125
973,20,20.0,625.0236206054688
974,14,14.0,597.07666015625
975,56,56.0,594.132080078125
976,16,16.0,660.056396484375
977,25,25.0,653.9393920898438
978,37,37.0,631.5001220703125
979,22,22.0,666.7416381835938
980,15,15.0,594.5440063476562
981,25,25.0,585.3004150390625
982,15,15.0,629.0736083984375
983,25,25.0,675.8467407226562
984,17,17.0,709.0743408203125
985,46,46.0,583.9567260742188
986,15,15.0,604.389404296875
987,27,27.0,654.1748657226562
988,33,33.0,643.5685424804688
989,31,31.0,627.6339721679688
990,19,19.0,703.430908203125
991,17,17.0,641.9046630859375
992,51,51.0,657.3359985351562
993,37,37.0,643.3870849609375
994,11,11.0,615.1917724609375
995,10,10.0,584.1375732421875
996,35,35.0,691.225830078125
997,25,25.0,604.430908203125
998,19,19.0,655.7149658203125
999,92,92.0,649.902587890625
