0,22.0,0
1,11.0,0
2,32.0,0
3,14.0,0
4,12.0,0
5,14.0,0
6,12.0,0
7,12.0,1.1091969013214111
8,12.0,1.0993211269378662
9,14.0,1.1055221557617188
10,13.0,1.1205040216445923
11,14.0,1.1051812171936035
12,12.0,1.1052510738372803
13,13.0,1.1363164186477661
14,11.0,1.1416841745376587
15,10.0,1.1124746799468994
16,11.0,1.1160790920257568
17,17.0,1.124891996383667
18,13.0,1.1634817123413086
19,12.0,1.194211721420288
20,12.0,1.1995031833648682
21,11.0,1.2595356702804565
22,12.0,1.3235615491867065
23,14.0,1.3762059211730957
24,9.0,1.3937771320343018
25,10.0,1.441044569015503
26,8.0,1.5372971296310425
27,9.0,1.5793439149856567
28,12.0,1.6038572788238525
29,10.0,1.6630821228027344
30,10.0,1.9009782075881958
31,14.0,1.8989686965942383
32,10.0,1.9665741920471191
33,9.0,2.153407573699951
34,10.0,2.087191343307495
35,8.0,2.721036911010742
36,12.0,2.3987674713134766
37,10.0,2.675027370452881
38,9.0,3.1545064449310303
39,9.0,3.1001033782958984
40,9.0,3.400052547454834
41,10.0,2.7031197547912598
42,10.0,3.982684850692749
43,10.0,3.604179859161377
44,10.0,2.7615432739257812
45,10.0,3.395796775817871
46,9.0,4.302017688751221
47,9.0,3.92179012298584
48,10.0,2.974065065383911
49,10.0,3.842888355255127
50,9.0,3.8639273643493652
51,10.0,4.309207916259766
52,11.0,3.5492286682128906
53,10.0,4.298479080200195
54,8.0,4.581458568572998
55,10.0,4.160120487213135
56,9.0,3.2216312885284424
57,11.0,3.3658947944641113
58,10.0,4.602601051330566
59,10.0,2.6797847747802734
60,12.0,3.870983123779297
61,9.0,4.705552577972412
62,10.0,5.155970573425293
63,10.0,3.719156265258789
64,10.0,4.18710470199585
65,10.0,4.589206695556641
66,9.0,3.167181968688965
67,9.0,2.7178585529327393
68,9.0,2.451051712036133
69,8.0,4.880593299865723
70,10.0,4.370493412017822
71,10.0,3.3289988040924072
72,9.0,3.166584014892578
73,11.0,2.886615037918091
74,9.0,4.286877632141113
75,8.0,3.6255321502685547
76,10.0,2.484304189682007
77,9.0,2.2531864643096924
78,10.0,1.8480644226074219
79,8.0,2.3326942920684814
80,8.0,2.9570350646972656
81,10.0,2.5760059356689453
82,11.0,3.0118141174316406
83,10.0,2.8817267417907715
84,10.0,2.0408153533935547
85,10.0,2.250398635864258
86,8.0,2.5024492740631104
87,9.0,1.7362549304962158
88,9.0,2.056178092956543
89,10.0,1.7666376829147339
90,9.0,1.7427361011505127
91,10.0,2.6183388233184814
92,8.0,2.1059436798095703
93,9.0,1.8258353471755981
94,9.0,1.8170461654663086
95,11.0,1.5992839336395264
96,9.0,1.5147632360458374
97,11.0,2.0219979286193848
98,9.0,1.7444908618927002
99,10.0,1.6407346725463867
100,11.0,1.404339075088501
101,8.0,1.0996966361999512
102,10.0,1.2206103801727295
103,9.0,1.0776221752166748
104,9.0,1.1087570190429688
105,9.0,1.0611565113067627
106,9.0,1.4156379699707031
107,10.0,1.2307894229888916
108,9.0,1.0847909450531006
109,10.0,0.9759570360183716
110,11.0,0.9829462170600891
111,10.0,1.6943581104278564
112,12.0,0.8080910444259644
113,10.0,0.5624889135360718
114,10.0,0.588021993637085
115,11.0,1.2242703437805176
116,10.0,0.6266303062438965
117,10.0,1.0761692523956299
118,11.0,0.953494668006897
119,9.0,1.0291677713394165
120,12.0,0.752947211265564
121,13.0,0.747566819190979
122,11.0,0.6511440277099609
123,9.0,0.7096569538116455
124,14.0,0.702835202217102
125,10.0,0.8876668214797974
126,11.0,1.8390274047851562
127,10.0,0.7626747488975525
128,10.0,0.557835578918457
129,11.0,0.8487806916236877
130,15.0,0.8802433609962463
131,14.0,1.4495985507965088
132,14.0,1.5499438047409058
133,13.0,0.9251964092254639
134,13.0,1.0875742435455322
135,18.0,1.6019117832183838
136,22.0,0.6662337779998779
137,20.0,1.6326303482055664
138,20.0,0.42658284306526184
139,16.0,1.7167006731033325
140,29.0,0.8149111866950989
141,27.0,1.1466388702392578
142,28.0,0.8401457071304321
143,44.0,2.2988901138305664
144,53.0,1.0931251049041748
145,46.0,0.4000270664691925
146,28.0,0.788707435131073
147,30.0,1.4361827373504639
148,17.0,0.8913471698760986
149,17.0,3.892305850982666
150,21.0,0.7103003263473511
151,22.0,3.0334854125976562
152,19.0,2.389892816543579
153,12.0,4.517514228820801
154,14.0,2.8836374282836914
155,12.0,0.5495855212211609
156,18.0,1.1594202518463135
157,17.0,4.263240337371826
158,14.0,1.0685060024261475
159,14.0,3.0364491939544678
160,11.0,1.0831342935562134
161,12.0,4.545384883880615
162,12.0,4.315615177154541
163,11.0,1.1410778760910034
164,12.0,5.954623222351074
165,11.0,0.7371528148651123
166,12.0,3.2985334396362305
167,12.0,4.861018180847168
168,14.0,2.262547016143799
169,12.0,6.315182209014893
170,14.0,4.570988655090332
171,15.0,3.0672214031219482
172,14.0,2.861320972442627
173,18.0,0.754851222038269
174,18.0,2.5944900512695312
175,16.0,5.716738700866699
176,15.0,5.877453327178955
177,12.0,4.645840167999268
178,13.0,4.579249382019043
179,18.0,3.402017116546631
180,14.0,2.3874642848968506
181,18.0,1.6812595129013062
182,15.0,1.1366236209869385
183,16.0,4.061454772949219
184,16.0,2.2688112258911133
185,17.0,2.3281219005584717
186,14.0,3.1500589847564697
187,20.0,1.0491697788238525
188,13.0,0.7478642463684082
189,13.0,2.2818727493286133
190,15.0,1.710528016090393
191,15.0,0.7710585594177246
192,16.0,1.3571772575378418
193,20.0,4.78483772277832
194,20.0,3.7692627906799316
195,28.0,2.1650617122650146
196,31.0,3.5220818519592285
197,25.0,5.363082408905029
198,22.0,0.9506291151046753
199,36.0,2.784703254699707
200,25.0,1.8214778900146484
201,21.0,4.235380172729492
202,37.0,1.3683185577392578
203,50.0,3.835186719894409
204,36.0,1.46524977684021
205,49.0,1.938008189201355
206,32.0,3.0316436290740967
207,92.0,4.553955078125
208,41.0,2.595208168029785
209,67.0,4.450502872467041
210,44.0,4.457592487335205
211,30.0,2.894068717956543
212,89.0,2.825333595275879
213,59.0,5.136302947998047
214,38.0,3.4253549575805664
215,101.0,3.434455156326294
216,62.0,4.463201999664307
217,66.0,0.5143599510192871
218,42.0,4.953479766845703
219,59.0,3.026540994644165
220,40.0,2.7310919761657715
221,114.0,6.487763404846191
222,68.0,6.176939010620117
223,68.0,3.9462223052978516
224,58.0,5.756701946258545
225,108.0,4.525162696838379
226,47.0,2.9898688793182373
227,59.0,3.1414849758148193
228,48.0,2.298739433288574
229,200.0,3.08016300201416
230,55.0,3.7739195823669434
231,42.0,4.52545690536499
232,87.0,1.8471821546554565
233,57.0,3.0226693153381348
234,200.0,0.9287111163139343
235,78.0,2.612517833709717
236,71.0,3.2166748046875
237,95.0,2.711669921875
238,87.0,1.80311119556427
239,65.0,4.518956184387207
240,80.0,3.5546154975891113
241,81.0,7.759460926055908
242,65.0,0.3205479681491852
243,72.0,5.943504333496094
244,67.0,0.2104606330394745
245,65.0,1.7544434070587158
246,113.0,3.0670549869537354
247,62.0,1.4523040056228638
248,99.0,1.3877134323120117
249,107.0,0.5036863088607788
250,82.0,4.20955228805542
251,200.0,1.052478313446045
252,108.0,1.3415560722351074
253,161.0,2.0458943843841553
254,170.0,0.13138827681541443
255,120.0,1.2394791841506958
256,200.0,2.3627383708953857
257,68.0,2.213157892227173
258,198.0,3.8706135749816895
259,84.0,1.1103330850601196
260,71.0,0.46470314264297485
261,126.0,3.934760332107544
262,111.0,3.9954559803009033
263,97.0,0.7090277075767517
264,76.0,0.3971087336540222
265,200.0,0.03363019973039627
266,92.0,0.041074007749557495
267,88.0,0.36015912890434265
268,134.0,0.2495582401752472
269,63.0,0.039340436458587646
270,84.0,0.29540854692459106
271,54.0,0.14072521030902863
272,142.0,0.026041222736239433
273,114.0,0.026100821793079376
274,59.0,0.07686168700456619
275,93.0,0.2632194459438324
276,88.0,0.03103090263903141
277,68.0,2.378070116043091
278,81.0,0.16172710061073303
279,61.0,0.02293979749083519
280,108.0,0.2480842024087906
281,136.0,2.033533811569214
282,149.0,0.03281687945127487
283,83.0,1.2048035860061646
284,200.0,2.3763346672058105
285,74.0,0.11145297437906265
286,156.0,0.031038468703627586
287,200.0,0.0977790355682373
288,155.0,0.02040686644613743
289,123.0,0.03444189578294754
290,200.0,2.2806081771850586
291,104.0,0.015165599063038826
292,170.0,0.02381846122443676
293,137.0,0.03855767101049423
294,200.0,0.7866933941841125
295,200.0,0.03677533566951752
296,200.0,0.88059002161026
297,186.0,0.01693127304315567
298,71.0,0.02973685786128044
299,159.0,1.2780156135559082
300,200.0,2.4762988090515137
301,88.0,0.02951481193304062
302,98.0,0.01401512511074543
303,84.0,0.015404662117362022
304,200.0,0.4464057385921478
305,200.0,2.475412130355835
306,200.0,1.9015017747879028
307,200.0,0.18578174710273743
308,78.0,0.015724647790193558
309,110.0,2.737671375274658
310,200.0,0.010130912065505981
311,200.0,0.01649792492389679
312,200.0,0.012101655825972557
313,200.0,0.012478937394917011
314,200.0,3.727384090423584
315,200.0,2.578054904937744
316,200.0,0.009498026221990585
317,200.0,2.7307372093200684
318,90.0,0.06881207227706909
319,87.0,0.01398253720253706
320,134.0,0.012926263734698296
321,84.0,0.013605991378426552
322,200.0,0.07851933687925339
323,200.0,2.293766498565674
324,200.0,0.04840327799320221
325,200.0,0.014657536521553993
326,200.0,3.121877908706665
327,118.0,1.3225115537643433
328,157.0,1.6642881631851196
329,117.0,0.012223580852150917
330,200.0,2.6496047973632812
331,178.0,0.008942519314587116
332,119.0,1.9424549341201782
333,200.0,2.425708770751953
334,200.0,0.9628834128379822
335,162.0,1.7885243892669678
336,200.0,0.016441669315099716
337,134.0,0.017873506993055344
338,200.0,0.015783658251166344
339,200.0,0.01709236018359661
340,200.0,0.014780492521822453
341,200.0,1.5380691289901733
342,200.0,0.025467466562986374
343,200.0,2.683074951171875
344,200.0,0.01876714639365673
345,200.0,2.306523084640503
346,200.0,2.638409376144409
347,200.0,2.2594969272613525
348,200.0,0.01629352942109108
349,200.0,1.0411779880523682
350,200.0,0.02303025871515274
351,200.0,3.046919822692871
352,200.0,0.038662202656269073
353,200.0,0.028806794434785843
354,200.0,0.027243416756391525
355,200.0,0.38072746992111206
356,200.0,0.023061051964759827
357,200.0,1.9431085586547852
358,200.0,0.02680150605738163
359,200.0,2.004385232925415
360,200.0,0.024854309856891632
361,200.0,1.5035898685455322
362,200.0,2.710174083709717
363,200.0,0.31823334097862244
364,200.0,2.3662760257720947
365,200.0,0.038194891065359116
366,200.0,0.020521465688943863
367,200.0,0.023767530918121338
368,200.0,0.022115562111139297
369,200.0,0.02244722470641136
370,200.0,1.634920358657837
371,200.0,0.03228192403912544
372,200.0,0.022182639688253403
373,200.0,0.8672470450401306
374,200.0,0.474301278591156
375,200.0,0.030160898342728615
376,200.0,0.4457376301288605
377,200.0,0.03027139976620674
378,200.0,3.6530981063842773
379,200.0,0.029731687158346176
380,200.0,0.01959204114973545
381,200.0,0.02179449051618576
382,200.0,3.5707061290740967
383,200.0,0.050972580909729004
384,200.0,0.027507014572620392
385,200.0,0.020743660628795624
386,200.0,0.018235178664326668
387,169.0,3.1379873752593994
388,200.0,2.4715659618377686
389,200.0,3.8033440113067627
390,190.0,2.9320342540740967
391,200.0,0.032717324793338776
392,200.0,0.03500077873468399
393,200.0,2.282919406890869
394,200.0,2.013462781906128
395,200.0,0.057800814509391785
396,200.0,0.9328751564025879
397,200.0,0.037616029381752014
398,200.0,0.07340770959854126
399,200.0,0.040033552795648575
400,200.0,3.1816983222961426
401,200.0,0.038100652396678925
402,200.0,0.053037963807582855
403,200.0,2.692760467529297
404,200.0,0.06723847985267639
405,200.0,4.637792110443115
406,200.0,2.561417818069458
407,200.0,0.052798714488744736
408,200.0,0.05401914194226265
409,200.0,2.8340959548950195
410,200.0,0.03304973989725113
411,200.0,2.4057679176330566
412,200.0,0.03628529608249664
413,200.0,2.2510123252868652
414,200.0,0.026562552899122238
415,200.0,0.018506521359086037
416,200.0,0.026819761842489243
417,200.0,1.8868895769119263
418,200.0,3.9015884399414062
419,200.0,0.026306474581360817
420,200.0,0.03898337855935097
421,200.0,0.019749287515878677
422,200.0,0.031153764575719833
423,200.0,0.029370907694101334
424,200.0,1.5688453912734985
425,200.0,1.575355052947998
426,200.0,1.5701887607574463
427,200.0,1.460640788078308
428,200.0,0.024313678964972496
429,200.0,0.024091165512800217
430,200.0,0.023742206394672394
431,200.0,0.02965523675084114
432,200.0,0.03228563815355301
433,200.0,0.03819970041513443
434,200.0,2.1642494201660156
435,10.0,0.07840225100517273
436,9.0,0.058870844542980194
437,8.0,4.196753978729248
438,10.0,0.08880510926246643
439,8.0,0.07718119770288467
440,8.0,2.844444513320923
441,9.0,2.603656768798828
442,200.0,0.06946209073066711
443,9.0,0.07754461467266083
444,9.0,0.082921601831913
445,10.0,0.07459492981433868
446,9.0,5.473323822021484
447,11.0,3.5468525886535645
448,14.0,0.037215687334537506
449,15.0,0.035473063588142395
450,200.0,0.05020029470324516
451,200.0,1.1169589757919312
452,200.0,2.079967737197876
453,200.0,1.2571206092834473
454,200.0,2.058629274368286
455,200.0,1.1021060943603516
456,200.0,1.554189682006836
457,200.0,0.04186900705099106
458,200.0,1.1244137287139893
459,200.0,0.04714652895927429
460,200.0,2.525655746459961
461,200.0,1.7510007619857788
462,200.0,0.06332060694694519
463,200.0,4.188156604766846
464,200.0,0.06497499346733093
465,200.0,1.938452959060669
466,200.0,3.2145957946777344
467,200.0,0.04548793286085129
468,200.0,2.366440534591675
469,200.0,1.0651087760925293
470,200.0,0.08173997700214386
471,200.0,0.03698305785655975
472,200.0,1.4034531116485596
473,200.0,0.04081258922815323
474,200.0,0.03935340419411659
475,200.0,2.702686309814453
476,200.0,0.02661767601966858
477,200.0,3.118704080581665
478,200.0,1.510141134262085
479,200.0,0.026565758511424065
480,200.0,0.025532517582178116
481,200.0,0.025430187582969666
482,200.0,2.7259345054626465
483,200.0,0.8852890729904175
484,200.0,0.0498291440308094
485,66.0,0.0516529344022274
486,74.0,3.031604528427124
487,82.0,0.08788836002349854
488,9.0,3.809493064880371
489,121.0,2.1136155128479004
490,182.0,3.909496545791626
491,200.0,3.6147046089172363
492,200.0,0.07184779644012451
493,200.0,1.4985361099243164
494,200.0,3.90010142326355
495,200.0,4.4277143478393555
496,200.0,1.1958459615707397
497,200.0,0.06847353279590607
498,200.0,2.7868905067443848
499,200.0,0.06070742756128311
500,200.0,2.889772653579712
501,200.0,0.05902071297168732
502,185.0,0.11039087176322937
503,195.0,2.3651814460754395
504,133.0,2.6537468433380127
505,170.0,0.0696450024843216
506,165.0,2.3812427520751953
507,200.0,0.0830235481262207
508,200.0,1.6425434350967407
509,200.0,2.7458486557006836
510,200.0,0.0996805801987648
511,200.0,1.2802356481552124
512,200.0,2.0381650924682617
