0,22.0,0
513,200.0,1.253806471824646
514,200.0,0.04136952385306358
515,200.0,3.520458698272705
516,200.0,2.377213478088379
517,200.0,0.05776318907737732
518,200.0,0.04701696336269379
519,200.0,2.2879087924957275
520,200.0,2.359750270843506
521,200.0,0.03492797911167145
522,200.0,2.1412739753723145
523,200.0,1.6733468770980835
524,200.0,0.02319834753870964
525,200.0,0.02515903115272522
526,200.0,2.075638771057129
527,200.0,0.02776196040213108
528,200.0,0.046545714139938354
529,200.0,2.555820941925049
530,200.0,0.028666198253631592
531,200.0,0.026513705030083656
532,200.0,2.7498836517333984
533,200.0,0.026359373703598976
534,200.0,0.026049673557281494
535,200.0,1.1976262331008911
536,200.0,0.03228885680437088
537,200.0,0.025791797786951065
538,200.0,1.4734234809875488
539,200.0,1.249984622001648
540,200.0,1.2950587272644043
541,200.0,0.043097734451293945
542,200.0,0.030015096068382263
543,200.0,3.7369871139526367
544,200.0,1.402356743812561
545,200.0,0.021792422980070114
546,200.0,0.021683041006326675
547,200.0,0.024151131510734558
548,200.0,0.03343604505062103
549,200.0,1.2412374019622803
550,200.0,0.05063784122467041
551,200.0,1.6164456605911255
552,200.0,1.1587190628051758
553,200.0,2.726273775100708
554,200.0,0.027408171445131302
555,200.0,0.02022082731127739
556,200.0,1.1920980215072632
557,200.0,1.4471875429153442
558,154.0,1.3432871103286743
559,200.0,1.3717797994613647
560,200.0,1.2169500589370728
561,200.0,1.4032292366027832
562,200.0,0.031090080738067627
563,200.0,0.029752172529697418
564,200.0,1.1053879261016846
565,200.0,0.03184688836336136
566,200.0,2.709813117980957
567,200.0,3.3150131702423096
568,200.0,0.9031951427459717
569,200.0,0.032895758748054504
570,200.0,1.6222734451293945
571,200.0,5.265162944793701
572,200.0,0.64092618227005
573,200.0,0.02173011004924774
574,200.0,0.03642290085554123
575,200.0,0.8076279759407043
576,200.0,0.033625856041908264
577,200.0,0.03352074325084686
578,200.0,0.04095809534192085
579,200.0,0.9099476933479309
580,200.0,0.02045264281332493
581,200.0,0.8417841196060181
582,200.0,1.4294605255126953
583,200.0,3.4736108779907227
584,200.0,1.162872552871704
585,200.0,1.125294804573059
586,200.0,1.293501377105713
587,200.0,0.0309746153652668
588,200.0,0.018056057393550873
589,200.0,0.02905784174799919
590,200.0,0.7390745282173157
591,200.0,0.018423505127429962
592,200.0,2.557935953140259
593,200.0,0.02232050523161888
594,200.0,0.888538658618927
595,200.0,0.015931470319628716
596,200.0,4.196564197540283
597,200.0,3.1926212310791016
598,200.0,0.023089393973350525
599,200.0,0.015895165503025055
600,200.0,2.0298852920532227
601,200.0,0.024955997243523598
602,200.0,0.021256456151604652
603,200.0,0.03702421113848686
604,200.0,0.01706083118915558
605,200.0,3.2235190868377686
606,200.0,0.02214827388525009
607,200.0,1.1183886528015137
608,200.0,1.2862627506256104
609,200.0,0.019287344068288803
610,200.0,0.01348293200135231
611,200.0,1.317872405052185
612,200.0,3.0099282264709473
613,200.0,0.029095221310853958
614,200.0,0.35642504692077637
615,200.0,1.3275365829467773
616,200.0,2.37701416015625
617,94.0,1.5266964435577393
618,200.0,0.026804598048329353
619,200.0,4.251531600952148
620,200.0,0.03204011172056198
621,200.0,1.9142570495605469
622,200.0,0.7147595882415771
623,200.0,1.2364004850387573
624,200.0,0.02823171205818653
625,200.0,0.8848962187767029
626,200.0,0.030876200646162033
627,200.0,1.9690417051315308
628,200.0,0.027720419690012932
629,200.0,0.024268636479973793
630,200.0,0.026373356580734253
631,200.0,2.626250743865967
632,200.0,3.994818925857544
633,200.0,0.02585037797689438
634,200.0,0.026294870302081108
635,200.0,1.602660059928894
636,200.0,0.3870140612125397
637,200.0,0.026544775813817978
638,200.0,2.447319507598877
639,200.0,4.884965896606445
640,200.0,0.020783614367246628
641,200.0,0.016427988186478615
642,200.0,1.8993116617202759
643,200.0,1.9357233047485352
644,200.0,0.024765271693468094
645,200.0,0.022561030462384224
646,200.0,3.744356393814087
647,200.0,0.027686819434165955
648,200.0,0.018796788528561592
649,200.0,2.016897439956665
650,200.0,2.037665843963623
651,200.0,2.0807344913482666
652,200.0,0.020040255039930344
653,200.0,6.497020721435547
654,200.0,2.1207082271575928
655,200.0,0.3628196716308594
656,200.0,0.027798529714345932
657,200.0,1.937200903892517
658,200.0,0.026830310001969337
659,200.0,3.389843463897705
660,200.0,1.2695008516311646
661,200.0,0.024791516363620758
662,200.0,0.030329527333378792
663,200.0,0.01911301165819168
664,200.0,4.264877796173096
665,200.0,2.3190159797668457
666,200.0,0.019586674869060516
667,200.0,0.9237368106842041
668,200.0,0.02480584755539894
669,200.0,0.028269825503230095
670,200.0,0.023804936558008194
671,200.0,0.030083294957876205
672,200.0,0.030600495636463165
673,200.0,1.598517894744873
674,200.0,0.024331089109182358
675,200.0,0.02551310881972313
676,200.0,1.1587424278259277
677,200.0,2.613638401031494
678,200.0,2.012820243835449
679,200.0,0.02230970747768879
680,200.0,0.7199903130531311
681,200.0,0.03018023818731308
682,200.0,0.019992060959339142
683,200.0,0.03508517146110535
684,200.0,4.285377502441406
685,200.0,0.016800422221422195
686,200.0,0.026563283056020737
687,200.0,0.5388374924659729
688,200.0,0.02717823162674904
689,200.0,0.018543094396591187
690,200.0,0.018776910379529
691,200.0,0.02593788132071495
692,200.0,0.02680707350373268
693,200.0,0.031214840710163116
694,200.0,3.2738919258117676
695,200.0,2.7017250061035156
696,200.0,0.2585567235946655
697,200.0,0.27341318130493164
698,200.0,1.279072880744934
699,200.0,0.015309887006878853
700,200.0,0.026431376114487648
701,200.0,1.9731746912002563
702,200.0,0.02904391847550869
703,200.0,0.41822242736816406
704,200.0,0.018108056858181953
705,200.0,0.027930285781621933
706,200.0,2.1217100620269775
707,200.0,0.022221961989998817
708,200.0,2.6893444061279297
709,200.0,0.014737023040652275
710,200.0,0.41330620646476746
711,200.0,0.04024859145283699
712,200.0,2.7688591480255127
713,200.0,2.5327301025390625
714,200.0,0.029548801481723785
715,200.0,1.2515637874603271
716,200.0,1.5248901844024658
717,200.0,0.021971289068460464
718,200.0,2.3440864086151123
719,200.0,1.4918521642684937
720,200.0,0.5176879167556763
721,200.0,0.029836531728506088
722,200.0,0.021330496296286583
723,200.0,4.503084182739258
724,200.0,0.018022090196609497
725,200.0,0.019385099411010742
726,200.0,0.042855724692344666
727,200.0,0.01254088245332241
728,200.0,0.019203905016183853
729,200.0,0.027578622102737427
730,200.0,1.5953097343444824
731,200.0,1.7204118967056274
732,200.0,0.5990618467330933
733,200.0,0.01596410945057869
734,200.0,4.871150970458984
735,200.0,0.02046060562133789
736,200.0,0.01918163150548935
737,200.0,4.848260402679443
738,200.0,2.300997495651245
739,200.0,0.020047876983880997
740,200.0,0.49742308259010315
741,200.0,0.024099543690681458
742,200.0,0.018389694392681122
743,200.0,2.6150801181793213
744,200.0,0.017751917243003845
745,200.0,2.441164016723633
746,200.0,0.4011054039001465
747,200.0,0.019989650696516037
748,200.0,0.23439207673072815
749,200.0,0.01607721485197544
750,200.0,0.6946648359298706
751,200.0,1.5348106622695923
752,200.0,0.01922132633626461
753,200.0,0.01732512190937996
754,200.0,0.022878771647810936
755,200.0,1.4823861122131348
756,200.0,1.5180773735046387
757,200.0,3.961634635925293
758,200.0,1.872798204421997
759,200.0,1.8920456171035767
760,200.0,0.9965155124664307
761,200.0,0.015997637063264847
762,200.0,0.022250350564718246
763,200.0,0.03881821781396866
764,200.0,3.774991989135742
765,200.0,2.366034984588623
766,200.0,0.010361991822719574
767,200.0,0.5402796864509583
768,200.0,1.8390874862670898
769,200.0,0.6321208477020264
770,200.0,1.7522382736206055
771,200.0,0.025254443287849426
772,200.0,0.027246201410889626
773,187.0,3.5926151275634766
774,200.0,1.7087010145187378
775,200.0,0.02192259021103382
776,200.0,0.030991464853286743
777,162.0,0.028578363358974457
778,189.0,2.089249849319458
779,200.0,3.3571746349334717
780,167.0,2.368286609649658
781,200.0,0.020536765456199646
782,170.0,0.029036832973361015
783,182.0,3.1137242317199707
784,160.0,0.03807869553565979
785,200.0,0.031950294971466064
786,150.0,0.9936624765396118
787,200.0,2.453583240509033
788,197.0,0.04268212988972664
789,200.0,0.03575610741972923
790,174.0,1.8104084730148315
791,200.0,0.034509070217609406
792,200.0,0.03879964351654053
793,170.0,0.04407745599746704
794,200.0,0.0426839217543602
795,189.0,3.188236951828003
796,200.0,2.320549488067627
797,168.0,0.027427226305007935
798,182.0,1.7508604526519775
799,197.0,2.737717866897583
800,158.0,0.04138721525669098
801,173.0,0.05336001515388489
802,146.0,0.029660794883966446
803,159.0,0.03269696235656738
804,159.0,0.3059951663017273
805,181.0,0.03468557074666023
806,152.0,0.3286803960800171
807,147.0,0.3496299684047699
808,178.0,0.03071935474872589
809,187.0,2.974842071533203
810,144.0,0.5548481941223145
811,175.0,0.3503360450267792
812,152.0,0.2745245695114136
813,173.0,0.019244428724050522
814,150.0,0.2599121034145355
815,190.0,0.6820874214172363
816,153.0,0.024178961291909218
817,160.0,0.2758752703666687
818,133.0,0.2880331575870514
819,154.0,0.2888970375061035
820,112.0,0.06550854444503784
821,200.0,0.3448426127433777
822,157.0,0.3894520699977875
823,134.0,0.26593971252441406
824,150.0,0.034466251730918884
825,200.0,0.5195221304893494
826,172.0,0.23715394735336304
827,133.0,0.02896546944975853
828,154.0,0.9285954833030701
829,152.0,0.03872937709093094
830,133.0,0.3286254405975342
831,165.0,0.02022683247923851
832,138.0,0.6215589046478271
833,177.0,0.3877307176589966
834,173.0,0.035332463681697845
835,176.0,0.025513052940368652
836,150.0,0.025609606876969337
837,134.0,0.24191561341285706
838,118.0,2.7511255741119385
839,173.0,0.016027987003326416
840,147.0,0.02713870257139206
841,192.0,0.02099062316119671
842,145.0,0.3160231411457062
843,125.0,0.03901536390185356
844,200.0,0.03131557255983353
845,120.0,0.4192601442337036
846,200.0,0.02976946160197258
847,129.0,0.03798669949173927
848,142.0,0.5082477927207947
849,163.0,0.21527302265167236
850,118.0,0.033851612359285355
851,132.0,0.03134758770465851
852,154.0,0.0409761518239975
853,163.0,0.016604827716946602
854,111.0,0.025706615298986435
855,135.0,0.01930006593465805
856,129.0,0.5632492899894714
857,200.0,0.020297503098845482
858,119.0,0.30764123797416687
859,134.0,0.021612539887428284
860,144.0,0.4595697522163391
861,200.0,0.6020181775093079
862,148.0,1.3977198600769043
863,200.0,0.037954408675432205
864,200.0,0.4452815353870392
865,200.0,0.05512019246816635
866,196.0,0.05159515514969826
867,200.0,0.04829536750912666
868,200.0,0.2269577980041504
869,171.0,1.0715787410736084
870,200.0,0.047777291387319565
871,200.0,0.040231265127658844
872,200.0,0.03962836414575577
873,200.0,0.027584388852119446
874,200.0,0.15549375116825104
875,200.0,0.5550362467765808
876,132.0,2.1723122596740723
877,137.0,0.40022194385528564
878,176.0,1.2346771955490112
879,200.0,0.9934089183807373
880,200.0,3.000500202178955
881,200.0,1.9116835594177246
882,200.0,0.0533621720969677
883,200.0,2.9491076469421387
884,200.0,0.041944026947021484
885,200.0,0.030667200684547424
886,200.0,1.794516921043396
887,200.0,2.633657455444336
888,200.0,0.035494156181812286
889,200.0,2.1724748611450195
890,200.0,0.4020300507545471
891,133.0,0.028820699080824852
892,200.0,0.022662518545985222
893,200.0,1.483328938484192
894,87.0,0.022495850920677185
895,56.0,0.030139435082674026
896,200.0,0.02789170853793621
897,200.0,0.0221862830221653
898,200.0,1.397484302520752
899,200.0,2.023977279663086
900,193.0,0.04413340613245964
901,200.0,0.027515945956110954
902,180.0,0.6668692231178284
903,187.0,4.35739278793335
904,198.0,3.1142783164978027
905,172.0,0.998485803604126
906,186.0,2.2305655479431152
907,176.0,0.059792183339595795
908,187.0,3.4534189701080322
909,200.0,0.06335443258285522
910,175.0,2.5387461185455322
911,170.0,3.275012969970703
912,172.0,0.039250001311302185
913,193.0,0.05612486973404884
914,187.0,3.3493776321411133
915,172.0,0.0606718510389328
916,168.0,0.06702323257923126
917,173.0,0.9565685987472534
918,200.0,2.6363797187805176
919,184.0,1.9219317436218262
920,183.0,2.044140100479126
921,180.0,2.2615532875061035
922,191.0,0.04036305099725723
923,175.0,0.8877080678939819
924,182.0,2.332813024520874
925,198.0,1.820914387702942
926,200.0,0.03215211629867554
927,200.0,0.018953392282128334
928,149.0,0.018672598525881767
929,108.0,1.4143199920654297
930,40.0,0.023702071979641914
931,25.0,6.891427993774414
932,32.0,1.7410330772399902
933,27.0,0.6422233581542969
934,39.0,0.03205183893442154
935,23.0,0.5736492276191711
936,16.0,0.6833962202072144
937,35.0,0.04779987037181854
938,34.0,1.284994125366211
939,114.0,0.5084885358810425
940,106.0,0.5317047834396362
941,195.0,0.07072044909000397
942,200.0,0.07779476046562195
943,177.0,0.06249157711863518
944,200.0,0.5062010288238525
945,158.0,0.06180857494473457
946,151.0,0.4749481976032257
947,180.0,3.0170397758483887
948,157.0,1.7635862827301025
949,200.0,0.07488062977790833
950,200.0,3.2637393474578857
951,200.0,1.2013014554977417
952,200.0,0.07244452834129333
953,200.0,0.06032596156001091
954,200.0,4.3038530349731445
955,200.0,0.07414796948432922
956,200.0,2.2090344429016113
957,200.0,2.3448944091796875
958,200.0,0.06974099576473236
959,200.0,1.2461225986480713
960,200.0,1.0915284156799316
961,200.0,1.5052011013031006
962,200.0,0.06772240251302719
963,195.0,1.5782793760299683
964,200.0,2.0795018672943115
965,200.0,0.5829610824584961
966,200.0,0.05947904288768768
967,200.0,0.04858628660440445
968,200.0,0.36699414253234863
969,185.0,2.670151472091675
970,150.0,0.02813854068517685
971,200.0,0.44817790389060974
972,150.0,0.022024760022759438
973,164.0,0.036052022129297256
974,152.0,0.033217959105968475
975,200.0,0.16038843989372253
976,171.0,0.09822332859039307
977,144.0,0.17448624968528748
978,163.0,0.08525244891643524
979,147.0,0.0713091716170311
980,163.0,6.466019630432129
981,129.0,0.08165749162435532
982,125.0,0.6570085287094116
983,127.0,0.07049146294593811
984,147.0,0.06980066001415253
985,158.0,0.5911098718643188
986,159.0,2.395946741104126
987,176.0,1.7649880647659302
988,151.0,0.08367222547531128
989,200.0,0.06559503078460693
990,154.0,0.07101733982563019
991,185.0,0.04753342270851135
992,200.0,0.08169469237327576
993,179.0,0.46163326501846313
994,176.0,0.8514339327812195
995,160.0,0.39928823709487915
996,192.0,0.040207650512456894
997,200.0,0.05184397101402283
998,200.0,0.11015446484088898
999,164.0,0.13213467597961426
